Idx,TrendDate,column_name,original_value,cleaned_value,is_invalid,is_outlier,is_interpolated,classification,invalid_reason
30779,2026-02-26 23:44:16+00:00,Val_43,3.4000001,3.4000001,False,True,False,bounded_percentage_signal,
30787,2026-02-26 23:48:16+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
30795,2026-02-26 23:52:16+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
30823,2026-02-27 00:06:16+00:00,Val_43,3.20000005,3.20000005,False,True,False,bounded_percentage_signal,
30923,2026-02-27 00:56:18+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
30965,2026-02-27 01:17:19+00:00,Val_43,3.0,3.0,False,True,False,bounded_percentage_signal,
30975,2026-02-27 01:22:20+00:00,Val_43,2.79999995,2.79999995,False,True,False,bounded_percentage_signal,
30977,2026-02-27 01:23:20+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
30981,2026-02-27 01:25:20+00:00,Val_43,3.4000001,3.4000001,False,True,False,bounded_percentage_signal,
30983,2026-02-27 01:26:20+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
31013,2026-02-27 01:41:20+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
31017,2026-02-27 01:43:20+00:00,Val_43,4.0,4.0,False,True,False,bounded_percentage_signal,
31019,2026-02-27 01:44:20+00:00,Val_43,2.79999995,2.79999995,False,True,False,bounded_percentage_signal,
31023,2026-02-27 01:46:20+00:00,Val_43,0.600000024,0.600000024,False,True,False,bounded_percentage_signal,
31039,2026-02-27 01:54:21+00:00,Val_43,0.100000001,0.100000001,False,True,False,bounded_percentage_signal,
31041,2026-02-27 01:55:21+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
31043,2026-02-27 01:56:21+00:00,Val_43,1.89999998,1.89999998,False,True,False,bounded_percentage_signal,
31073,2026-02-27 02:11:21+00:00,Val_43,2.29999995,2.29999995,False,True,False,bounded_percentage_signal,
31075,2026-02-27 02:12:21+00:00,Val_43,2.5,2.5,False,True,False,bounded_percentage_signal,
31077,2026-02-27 02:13:21+00:00,Val_43,2.29999995,2.29999995,False,True,False,bounded_percentage_signal,
31095,2026-02-27 02:22:22+00:00,Val_43,3.0999999,3.0999999,False,True,False,bounded_percentage_signal,
31097,2026-02-27 02:23:22+00:00,Val_43,2.0,2.0,False,True,False,bounded_percentage_signal,
31099,2026-02-27 02:24:22+00:00,Val_43,0.200000003,0.200000003,False,True,False,bounded_percentage_signal,
31201,2026-02-27 03:15:24+00:00,Val_43,4.80000019,4.80000019,False,True,False,bounded_percentage_signal,
31287,2026-02-27 03:58:25+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
31289,2026-02-27 03:59:25+00:00,Val_43,0.100000001,0.100000001,False,True,False,bounded_percentage_signal,
31301,2026-02-27 04:05:26+00:00,Val_43,3.0,3.0,False,True,False,bounded_percentage_signal,
31327,2026-02-27 04:18:26+00:00,Val_43,3.29999995,3.29999995,False,True,False,bounded_percentage_signal,
31329,2026-02-27 04:19:26+00:00,Val_43,3.29999995,3.29999995,False,True,False,bounded_percentage_signal,
31355,2026-02-27 04:32:27+00:00,Val_43,0.5,0.5,False,True,False,bounded_percentage_signal,
31357,2026-02-27 04:33:27+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
31359,2026-02-27 04:34:27+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
31361,2026-02-27 04:35:27+00:00,Val_43,2.0,2.0,False,True,False,bounded_percentage_signal,
31393,2026-02-27 04:51:27+00:00,Val_43,2.4000001,2.4000001,False,True,False,bounded_percentage_signal,
31395,2026-02-27 04:52:27+00:00,Val_43,2.4000001,2.4000001,False,True,False,bounded_percentage_signal,
31399,2026-02-27 04:54:27+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
31400,2026-02-27 04:54:28+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
31401,2026-02-27 04:55:28+00:00,Val_43,2.5999999,2.5999999,False,True,False,bounded_percentage_signal,
31403,2026-02-27 04:56:28+00:00,Val_43,2.5999999,2.5999999,False,True,False,bounded_percentage_signal,
31411,2026-02-27 05:00:28+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
31567,2026-02-27 06:18:31+00:00,Val_43,1.60000002,1.60000002,False,True,False,bounded_percentage_signal,
31569,2026-02-27 06:19:31+00:00,Val_43,2.4000001,2.4000001,False,True,False,bounded_percentage_signal,
31575,2026-02-27 06:22:31+00:00,Val_43,1.5,1.5,False,True,False,bounded_percentage_signal,
31599,2026-02-27 06:34:31+00:00,Val_43,2.4000001,2.4000001,False,True,False,bounded_percentage_signal,
31631,2026-02-27 06:50:32+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
31633,2026-02-27 06:51:32+00:00,Val_43,1.60000002,1.60000002,False,True,False,bounded_percentage_signal,
31653,2026-02-27 07:01:32+00:00,Val_43,2.4000001,2.4000001,False,True,False,bounded_percentage_signal,
31665,2026-02-27 07:07:33+00:00,Val_43,2.79999995,2.79999995,False,True,False,bounded_percentage_signal,
31667,2026-02-27 07:08:33+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
31757,2026-02-27 07:53:34+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
31787,2026-02-27 08:08:35+00:00,Val_43,2.79999995,2.79999995,False,True,False,bounded_percentage_signal,
31789,2026-02-27 08:09:35+00:00,Val_43,2.5,2.5,False,True,False,bounded_percentage_signal,
31829,2026-02-27 08:29:36+00:00,Val_43,3.0,3.0,False,True,False,bounded_percentage_signal,
31855,2026-02-27 08:42:36+00:00,Val_43,2.5999999,2.5999999,False,True,False,bounded_percentage_signal,
31857,2026-02-27 08:43:36+00:00,Val_43,1.89999998,1.89999998,False,True,False,bounded_percentage_signal,
31859,2026-02-27 08:44:36+00:00,Val_43,2.29999995,2.29999995,False,True,False,bounded_percentage_signal,
31865,2026-02-27 08:47:36+00:00,Val_43,3.0,3.0,False,True,False,bounded_percentage_signal,
31887,2026-02-27 08:58:37+00:00,Val_43,2.79999995,2.79999995,False,True,False,bounded_percentage_signal,
32001,2026-02-27 09:55:39+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
32041,2026-02-27 10:15:40+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
32043,2026-02-27 10:16:40+00:00,Val_43,1.79999995,1.79999995,False,True,False,bounded_percentage_signal,
32047,2026-02-27 10:18:40+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
32049,2026-02-27 10:19:40+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
32087,2026-02-27 10:38:41+00:00,Val_43,2.0,2.0,False,True,False,bounded_percentage_signal,
32097,2026-02-27 10:43:41+00:00,Val_43,2.70000005,2.70000005,False,True,False,bounded_percentage_signal,
32167,2026-02-27 11:18:42+00:00,Val_43,2.5,2.5,False,True,False,bounded_percentage_signal,
32177,2026-02-27 11:23:42+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
32179,2026-02-27 11:24:42+00:00,Val_43,2.4000001,2.4000001,False,True,False,bounded_percentage_signal,
32227,2026-02-27 11:48:43+00:00,Val_43,2.5999999,2.5999999,False,True,False,bounded_percentage_signal,
32263,2026-02-27 12:06:44+00:00,Val_43,3.29999995,3.29999995,False,True,False,bounded_percentage_signal,
32265,2026-02-27 12:07:44+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
32273,2026-02-27 12:11:44+00:00,Val_43,2.5999999,2.5999999,False,True,False,bounded_percentage_signal,
32275,2026-02-27 12:12:44+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
32277,2026-02-27 12:13:44+00:00,Val_43,2.5999999,2.5999999,False,True,False,bounded_percentage_signal,
32449,2026-02-27 13:39:47+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
32451,2026-02-27 13:40:48+00:00,Val_43,0.600000024,0.600000024,False,True,False,bounded_percentage_signal,
32485,2026-02-27 13:57:48+00:00,Val_43,4.19999981,4.19999981,False,True,False,bounded_percentage_signal,
32487,2026-02-27 13:58:48+00:00,Val_43,3.5999999,3.5999999,False,True,False,bounded_percentage_signal,
32489,2026-02-27 13:59:48+00:00,Val_43,3.5,3.5,False,True,False,bounded_percentage_signal,
32509,2026-02-27 14:09:49+00:00,Val_43,0.699999988,0.699999988,False,True,False,bounded_percentage_signal,
32511,2026-02-27 14:10:49+00:00,Val_43,0.699999988,0.699999988,False,True,False,bounded_percentage_signal,
32565,2026-02-27 14:37:50+00:00,Val_43,3.9000001,3.9000001,False,True,False,bounded_percentage_signal,
32567,2026-02-27 14:38:50+00:00,Val_43,3.5999999,3.5999999,False,True,False,bounded_percentage_signal,
32569,2026-02-27 14:39:50+00:00,Val_43,1.5,1.5,False,True,False,bounded_percentage_signal,
32571,2026-02-27 14:40:50+00:00,Val_43,4.4000001,4.4000001,False,True,False,bounded_percentage_signal,
32573,2026-02-27 14:41:50+00:00,Val_43,3.79999995,3.79999995,False,True,False,bounded_percentage_signal,
32633,2026-02-27 15:11:51+00:00,Val_43,0.300000012,0.300000012,False,True,False,bounded_percentage_signal,
32635,2026-02-27 15:12:51+00:00,Val_43,0.300000012,0.300000012,False,True,False,bounded_percentage_signal,
32667,2026-02-27 15:28:52+00:00,Val_43,4.30000019,4.30000019,False,True,False,bounded_percentage_signal,
32669,2026-02-27 15:29:52+00:00,Val_43,3.79999995,3.79999995,False,True,False,bounded_percentage_signal,
32671,2026-02-27 15:30:52+00:00,Val_43,1.39999998,1.39999998,False,True,False,bounded_percentage_signal,
32691,2026-02-27 15:40:52+00:00,Val_43,3.79999995,3.79999995,False,True,False,bounded_percentage_signal,
32701,2026-02-27 15:45:52+00:00,Val_43,0.5,0.5,False,True,False,bounded_percentage_signal,
32709,2026-02-27 15:49:52+00:00,Val_43,0.100000001,0.100000001,False,True,False,bounded_percentage_signal,
32711,2026-02-27 15:50:52+00:00,Val_43,3.0999999,3.0999999,False,True,False,bounded_percentage_signal,
32725,2026-02-27 15:57:53+00:00,Val_43,0.400000006,0.400000006,False,True,False,bounded_percentage_signal,
32805,2026-02-27 16:37:54+00:00,Val_43,0.200000003,0.200000003,False,True,False,bounded_percentage_signal,
32815,2026-02-27 16:42:54+00:00,Val_43,0.100000001,0.100000001,False,True,False,bounded_percentage_signal,
32871,2026-02-27 17:10:56+00:00,Val_43,4.30000019,4.30000019,False,True,False,bounded_percentage_signal,
33229,2026-02-27 20:10:03+00:00,Val_43,4.30000019,4.30000019,False,True,False,bounded_percentage_signal,
33255,2026-02-27 20:23:03+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
33293,2026-02-27 20:42:04+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
33307,2026-02-27 20:49:04+00:00,Val_43,5.5999999,5.5999999,False,True,False,bounded_percentage_signal,
33417,2026-02-27 21:44:06+00:00,Val_43,4.5999999,4.5999999,False,True,False,bounded_percentage_signal,
33487,2026-02-27 22:19:07+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
33515,2026-02-27 22:33:08+00:00,Val_43,3.79999995,3.79999995,False,True,False,bounded_percentage_signal,
33517,2026-02-27 22:34:08+00:00,Val_43,3.4000001,3.4000001,False,True,False,bounded_percentage_signal,
33519,2026-02-27 22:35:08+00:00,Val_43,3.29999995,3.29999995,False,True,False,bounded_percentage_signal,
33521,2026-02-27 22:36:08+00:00,Val_43,3.4000001,3.4000001,False,True,False,bounded_percentage_signal,
33529,2026-02-27 22:40:08+00:00,Val_43,0.899999976,0.899999976,False,True,False,bounded_percentage_signal,
33531,2026-02-27 22:41:08+00:00,Val_43,2.79999995,2.79999995,False,True,False,bounded_percentage_signal,
33565,2026-02-27 22:58:09+00:00,Val_43,1.20000005,1.20000005,False,True,False,bounded_percentage_signal,
33567,2026-02-27 22:59:09+00:00,Val_43,0.200000003,0.200000003,False,True,False,bounded_percentage_signal,
33569,2026-02-27 23:00:09+00:00,Val_43,0.5,0.5,False,True,False,bounded_percentage_signal,
33571,2026-02-27 23:01:09+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
33579,2026-02-27 23:05:09+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
33581,2026-02-27 23:06:09+00:00,Val_43,0.100000001,0.100000001,False,True,False,bounded_percentage_signal,
33583,2026-02-27 23:07:09+00:00,Val_43,0.200000003,0.200000003,False,True,False,bounded_percentage_signal,
33617,2026-02-27 23:24:10+00:00,Val_43,3.0,3.0,False,True,False,bounded_percentage_signal,
33629,2026-02-27 23:30:10+00:00,Val_43,4.5,4.5,False,True,False,bounded_percentage_signal,
33699,2026-02-28 00:05:11+00:00,Val_43,3.79999995,3.79999995,False,True,False,bounded_percentage_signal,
33701,2026-02-28 00:06:11+00:00,Val_43,3.20000005,3.20000005,False,True,False,bounded_percentage_signal,
33703,2026-02-28 00:07:11+00:00,Val_43,2.70000005,2.70000005,False,True,False,bounded_percentage_signal,
33705,2026-02-28 00:08:11+00:00,Val_43,0.400000006,0.400000006,False,True,False,bounded_percentage_signal,
33709,2026-02-28 00:10:12+00:00,Val_43,3.5,3.5,False,True,False,bounded_percentage_signal,
33711,2026-02-28 00:11:12+00:00,Val_43,3.0999999,3.0999999,False,True,False,bounded_percentage_signal,
33725,2026-02-28 00:18:12+00:00,Val_43,4.0999999,4.0999999,False,True,False,bounded_percentage_signal,
33865,2026-02-28 01:28:14+00:00,Val_43,0.5,0.5,False,True,False,bounded_percentage_signal,
33866,2026-02-28 01:28:15+00:00,Val_43,0.5,0.5,False,True,False,bounded_percentage_signal,
33921,2026-02-28 01:56:16+00:00,Val_43,3.9000001,3.9000001,False,True,False,bounded_percentage_signal,
33923,2026-02-28 01:57:16+00:00,Val_43,3.5,3.5,False,True,False,bounded_percentage_signal,
33935,2026-02-28 02:03:16+00:00,Val_43,4.4000001,4.4000001,False,True,False,bounded_percentage_signal,
33937,2026-02-28 02:04:16+00:00,Val_43,3.79999995,3.79999995,False,True,False,bounded_percentage_signal,
33947,2026-02-28 02:09:16+00:00,Val_43,4.9000001,4.9000001,False,True,False,bounded_percentage_signal,
33967,2026-02-28 02:19:16+00:00,Val_43,0.400000006,0.400000006,False,True,False,bounded_percentage_signal,
34001,2026-02-28 02:36:17+00:00,Val_43,3.9000001,3.9000001,False,True,False,bounded_percentage_signal,
34003,2026-02-28 02:37:17+00:00,Val_43,3.70000005,3.70000005,False,True,False,bounded_percentage_signal,
34005,2026-02-28 02:38:17+00:00,Val_43,1.29999995,1.29999995,False,True,False,bounded_percentage_signal,
34139,2026-02-28 03:45:20+00:00,Val_43,0.899999976,0.899999976,False,True,False,bounded_percentage_signal,
34141,2026-02-28 03:46:20+00:00,Val_43,0.200000003,0.200000003,False,True,False,bounded_percentage_signal,
34143,2026-02-28 03:47:20+00:00,Val_43,2.5,2.5,False,True,False,bounded_percentage_signal,
34279,2026-02-28 04:55:22+00:00,Val_43,2.9000001,2.9000001,False,True,False,bounded_percentage_signal,
34379,2026-02-28 05:45:24+00:00,Val_43,3.0,3.0,False,True,False,bounded_percentage_signal,
34591,2026-02-28 07:31:28+00:00,Val_43,3.9000001,3.9000001,False,True,False,bounded_percentage_signal,
34593,2026-02-28 07:32:28+00:00,Val_43,3.5,3.5,False,True,False,bounded_percentage_signal,
34605,2026-02-28 07:38:29+00:00,Val_43,0.400000006,0.400000006,False,True,False,bounded_percentage_signal,
34741,2026-02-28 08:46:31+00:00,Val_43,3.29999995,3.29999995,False,True,False,bounded_percentage_signal,
34833,2026-02-28 09:32:33+00:00,Val_43,3.20000005,3.20000005,False,True,False,bounded_percentage_signal,
34871,2026-02-28 09:51:34+00:00,Val_43,0.0,0.0,False,True,False,bounded_percentage_signal,
35003,2026-02-28 10:57:36+00:00,Val_43,9.39999962,9.39999962,False,True,False,bounded_percentage_signal,
35005,2026-02-28 10:58:36+00:00,Val_43,10.1999998,10.1999998,False,True,False,bounded_percentage_signal,
35007,2026-02-28 10:59:36+00:00,Val_43,8.69999981,8.69999981,False,True,False,bounded_percentage_signal,
35009,2026-02-28 11:00:36+00:00,Val_43,6.0,6.0,False,True,False,bounded_percentage_signal,
35013,2026-02-28 11:02:36+00:00,Val_43,6.5,6.5,False,True,False,bounded_percentage_signal,
35015,2026-02-28 11:03:36+00:00,Val_43,7.19999981,7.19999981,False,True,False,bounded_percentage_signal,
35016,2026-02-28 11:03:37+00:00,Val_43,7.19999981,7.19999981,False,True,False,bounded_percentage_signal,
35017,2026-02-28 11:04:37+00:00,Val_43,10.1999998,10.1999998,False,True,False,bounded_percentage_signal,
35019,2026-02-28 11:05:37+00:00,Val_43,9.69999981,9.69999981,False,True,False,bounded_percentage_signal,
35021,2026-02-28 11:06:37+00:00,Val_43,11.6999998,11.6999998,False,True,False,bounded_percentage_signal,
35023,2026-02-28 11:07:37+00:00,Val_43,9.39999962,9.39999962,False,True,False,bounded_percentage_signal,
35025,2026-02-28 11:08:37+00:00,Val_43,8.19999981,8.19999981,False,True,False,bounded_percentage_signal,
40015,2026-03-02 04:45:11+00:00,Val_43,5.5999999,5.5999999,False,True,False,bounded_percentage_signal,
40017,2026-03-02 04:46:11+00:00,Val_43,6.30000019,6.30000019,False,True,False,bounded_percentage_signal,
40063,2026-03-02 05:09:12+00:00,Val_43,100.0,100.0,False,True,False,bounded_percentage_signal,
40065,2026-03-02 05:10:12+00:00,Val_43,100.0,100.0,False,True,False,bounded_percentage_signal,
40067,2026-03-02 05:11:12+00:00,Val_43,100.0,100.0,False,True,False,bounded_percentage_signal,
40069,2026-03-02 05:12:12+00:00,Val_43,100.0,100.0,False,True,False,bounded_percentage_signal,
40071,2026-03-02 05:13:12+00:00,Val_43,100.0,100.0,False,True,False,bounded_percentage_signal,
40073,2026-03-02 05:14:12+00:00,Val_43,100.0,100.0,False,True,False,bounded_percentage_signal,
40075,2026-03-02 05:15:12+00:00,Val_43,100.0,100.0,False,True,False,bounded_percentage_signal,
40077,2026-03-02 05:16:12+00:00,Val_43,93.9000015,93.9000015,False,True,False,bounded_percentage_signal,
40079,2026-03-02 05:17:13+00:00,Val_43,57.9000015,57.9000015,False,True,False,bounded_percentage_signal,
40081,2026-03-02 05:18:13+00:00,Val_43,28.8999996,28.8999996,False,True,False,bounded_percentage_signal,
40083,2026-03-02 05:19:13+00:00,Val_43,15.1999998,15.1999998,False,True,False,bounded_percentage_signal,
40085,2026-03-02 05:20:13+00:00,Val_43,9.60000038,9.60000038,False,True,False,bounded_percentage_signal,
40299,2026-03-02 07:07:17+00:00,Val_43,0.5,0.5,False,True,False,bounded_percentage_signal,
40307,2026-03-02 07:11:17+00:00,Val_43,3.79999995,3.79999995,False,True,False,bounded_percentage_signal,
40327,2026-03-02 07:21:17+00:00,Val_43,5.4000001,5.4000001,False,True,False,bounded_percentage_signal,
40425,2026-03-02 08:10:19+00:00,Val_43,12.1999998,12.1999998,False,True,False,bounded_percentage_signal,
40427,2026-03-02 08:11:19+00:00,Val_43,14.3999996,14.3999996,False,True,False,bounded_percentage_signal,
40513,2026-03-02 08:54:21+00:00,Val_43,5.0999999,5.0999999,False,True,False,bounded_percentage_signal,
40519,2026-03-02 08:57:21+00:00,Val_43,14.0,14.0,False,True,False,bounded_percentage_signal,
43761,2026-03-03 11:59:23+00:00,Val_43,1.79999995,1.79999995,False,True,False,bounded_percentage_signal,
43765,2026-03-03 12:01:23+00:00,Val_43,2.0999999,2.0999999,False,True,False,bounded_percentage_signal,
43775,2026-03-03 12:06:23+00:00,Val_43,4.0999999,4.0999999,False,True,False,bounded_percentage_signal,
43777,2026-03-03 12:07:23+00:00,Val_43,3.4000001,3.4000001,False,True,False,bounded_percentage_signal,
43829,2026-03-03 12:33:24+00:00,Val_43,3.79999995,3.79999995,False,True,False,bounded_percentage_signal,
43837,2026-03-03 12:37:24+00:00,Val_43,4.69999981,4.69999981,False,True,False,bounded_percentage_signal,
