cluster_id,stable_run_id,start_window_id,end_window_id,analysis_row_id_start,analysis_row_id_end,start_time,end_time,window_count,sample_count,duration_minutes,pressure_regime,source_row_count_total,source_conflicting_timestamp_count,core_outlier_fraction,modeling_outlier_fraction,front_temp_mean,rear_temp_mean,temperature_mean,temperature_spread_mean,mean_pressure_per_rpm,std_pressure_per_rpm,delta_pressure_per_rpm,cv_pressure_per_rpm,mean_load_per_pressure,std_load_per_pressure,delta_load_per_pressure,cv_load_per_pressure,mean_load_per_rpm,std_load_per_rpm,delta_load_per_rpm,cv_load_per_rpm,mean_pressure_to_temperature,std_pressure_to_temperature,delta_pressure_to_temperature,cv_pressure_to_temperature,mean_front_rear_temp_gap,std_front_rear_temp_gap,delta_front_rear_temp_gap,cv_front_rear_temp_gap,lag1_corr_pressure_load,lag1_corr_pressure_temperature,pressure_load_corr,pressure_temperature_corr,mean_Val_1,std_Val_1,mean_Val_5,std_Val_5,mean_Val_6,std_Val_6,mean_Val_7,std_Val_7,mean_Val_8,std_Val_8,mean_Val_9,std_Val_9,mean_Val_10,std_Val_10,mean_Val_11,std_Val_11,mean_Val_27,std_Val_27,mean_Val_28,std_Val_28,mean_Val_29,std_Val_29,mean_Val_30,std_Val_30,mean_Val_31,std_Val_31,mean_Val_32,std_Val_32,mean_Val_2,std_Val_2,mean_Val_3,std_Val_3,mean_Val_4,std_Val_4,mean_Val_19,std_Val_19,mean_Val_20,std_Val_20,mean_Val_33,std_Val_33
3,140,11535,11572,11535,11576,2026-02-24 04:15:43+00:00,2026-02-24 04:56:45+00:00,38,42,41.03333333333333,high,42,0,0.023809523809523808,0.047619047619047616,173.04285699999997,174.83015925396825,174.01774913852816,7.314287428571431,3.6407172554871403,0.07667502453938632,-0.03326007411169574,0.021060417263610586,0.1795720661506694,0.003630509732949497,0.007162961330571926,0.020217563960662616,0.653543486739184,0.008089997043868955,0.019439146673376984,0.012378666772785861,2.2255525271404744,0.007091435928654578,0.0013065562782021978,0.0031863709538080807,-1.7873022539682624,0.24675533923860374,-0.29000389999995946,0.1380602182371474,0.11887638769235709,0.14728929972763546,0.06411695876555072,0.27477027177635627,106.42380983333334,2.2873160589970003,69.54523794523809,1.4032621099669584,387.2857135714286,1.2773784996406845,175.00952402380955,0.6062419583246529,175.22857192857143,0.7749917985195958,174.9976181904762,0.11017031555715955,169.98333304761906,0.11529830189885582,169.99523780952381,0.07222219444360733,169.96666609523808,0.5768004758155036,175.03571571428571,0.12114912950285539,175.00476219047619,0.03049289726136943,176.8047637619048,0.03749389681497178,177.0023810952381,0.07396741190706793,175.16666666666666,0.04713620943841069,41.976190476190474,0.5112121560377116,75.07142857142857,0.40195102419366985,10.418571411904761,0.015518282395186801,37.23571451428571,0.047914975723119424,17.685714123809525,0.1456859486934945,5.719047467857142,0.054502586803429405
3,141,11581,11594,11581,11598,2026-02-24 05:01:45+00:00,2026-02-24 05:17:46+00:00,14,18,16.016666666666666,high,18,0,0.05555555555555555,0.05555555555555555,172.97555508888888,174.80092592592595,173.9712119090909,7.388889722222223,3.5121014819123832,0.05865907779522206,0.18817157223847003,0.016701988281751318,0.18587841035151279,0.003178535395873245,-0.01177803669573721,0.01710007843225229,0.6526884126938858,0.008226713477836742,-0.005326006733139654,0.012604350434048709,2.253668912280143,0.016188920759869423,0.03661134444580538,0.007183362503541094,-1.8253708370370403,0.2903401114616627,-0.9533310333333418,0.15905815167560453,-0.31934564709825514,-0.36435121656585734,-0.3189486619466531,-0.31286692157104695,111.66111216666667,1.7275990252308822,72.87222204444443,0.9920823491082519,392.0722215555556,2.664123963222728,174.99444494444447,0.7098292026465448,174.7277781111111,1.4715099119627248,175.2055553888889,0.27982465521428307,169.97221972222223,0.08031819059618786,169.9777772777778,0.07114801134552695,169.88333216666666,0.7151152238272329,175.0222243888889,0.10829942497033301,174.98888822222224,0.04581503346617235,176.94444277777777,0.06849408380579423,176.92222172222222,0.0975002311791031,175.04444627777778,0.059836588247406966,43.27777777777778,0.44790320823880836,78.27777777777777,0.6502611061510902,10.415000000000001,0.018633896832654158,37.238889066666665,0.048749022155345996,17.583333444444445,0.15723291757989727,6.266666625555555,0.11547016850613281
3,142,11600,11649,11600,11653,2026-02-24 05:19:46+00:00,2026-02-24 06:11:48+00:00,50,54,52.03333333333333,high,54,0,0.05555555555555555,0.05555555555555555,172.9774073296297,174.8209873765432,173.98299644612797,7.438888833333333,3.634607227453133,0.07348775326488526,0.18143760456819358,0.0202188981273721,0.18026111972041664,0.0026438214485836557,-0.01376200173231662,0.014666620581766045,0.6550445519395831,0.009570461810822311,-0.014770081480358743,0.014610398304182867,2.2484110663810415,0.014783499122677578,-0.04740277459751763,0.006575087333328486,-1.843580046913576,0.2009688234150026,1.2299998000000016,0.10901008814423543,0.47978580767463236,-0.23917566140466592,0.5342730484005879,0.029657402208589256,107.67222170370371,2.310556886449661,70.5166664074074,1.2099503029809289,391.18518407407413,2.567416190611297,175.03703759259264,0.5121837868975943,174.91296301851852,0.5872241992306309,174.9685177407408,0.12594009730823238,169.97592614814818,0.1359954303512541,169.99259214814816,0.12300550140232491,169.91296301851852,0.6722122081294826,174.98518540740747,0.1282479156347161,175.00555533333332,0.048750511272153706,176.84259259259267,0.0596310629272491,177.01851824074072,0.10197191316239089,175.16110966666662,0.11125045709319398,42.48148148148148,0.4996569467863719,76.96296296296296,0.8380524814062785,10.418703618518519,0.014016728983916064,37.238889066666665,0.04874902215534599,17.64259260740741,0.16170584227024745,6.012962977592593,0.12329768714938849
3,143,11654,11728,11654,11732,2026-02-24 06:12:48+00:00,2026-02-24 07:28:51+00:00,75,79,76.05,high,79,0,0.0379746835443038,0.0379746835443038,172.98227798734177,174.71476841350213,173.9272727652474,7.340507012658229,3.7215582131129024,0.08367379101454481,0.38130866466782676,0.02248353679373344,0.1761913508526683,0.0033993745289529766,-0.01160397821864359,0.019293651547036172,0.655480711169333,0.00894732577178002,0.026852588586531057,0.013650021456495035,2.243109182209913,0.007115074867036425,0.009629351237697481,0.0031719699261480655,-1.7324904261603367,0.2236290785587458,-0.06333213333331855,0.129079546519843,-0.03602142368490306,0.08227972199944829,-0.0468208150039208,0.33182559382646654,104.8822789113924,2.268315349001752,68.73797462405064,1.2966659017825233,390.1379757468355,1.2997852460172352,174.98860748101265,0.5929943265186121,174.95063203797466,0.6690008376659039,174.98354293670883,0.13257962697247494,169.98480997468354,0.11033908546953346,170.0037975063291,0.1418174320250301,169.96075979746837,0.6238754715391632,175.00633025316455,0.1381087218439847,174.9936701265823,0.055899172807986744,176.29747006329117,0.25948923920325917,177.00126589873415,0.07712638027595786,175.02911434177216,0.06963267582176161,42.063291139240505,0.3677427606666822,75.22784810126582,0.6354379948360068,10.418227806329112,0.015406734119852852,37.23544327088607,0.04783326915593393,17.683544151898733,0.12968325189944632,5.751898609367089,0.10657003671547906
3,144,11735,11901,11735,11905,2026-02-24 07:31:51+00:00,2026-02-24 10:19:57+00:00,167,171,168.1,high,171,0,0.023391812865497075,0.023391812865497075,172.98292389941523,174.66208632846005,173.89883067889423,7.366081292397661,3.7645963153374584,0.07616519777634327,0.3824960706161997,0.02023196948529017,0.17377697168653292,0.0025887996870769974,-0.013845750327141804,0.014897254002945778,0.6540576174055481,0.009170395048672573,0.01778736265234404,0.014020775547342143,2.251687959041265,0.008747029474091976,0.020949224857917947,0.0038846543718323782,-1.679162429044834,0.20158968612116265,-0.05666606666662233,0.12005371406257219,-0.03677389119540593,0.010476833892338621,-0.05126940015551138,0.34907836906258927,104.053216251462,2.0395875354580664,68.04385960350876,0.9604489524555045,391.56608197660825,1.5789976820872949,174.97309902923976,0.3850746518477352,174.97543852631577,0.6020280545541652,174.9970759356725,0.14405505621319484,169.9725145497076,0.14349154990056984,169.99649145614035,0.08157720891323293,169.9245614385965,0.6399774494074534,174.9970769005848,0.13655279149378388,174.99649101754386,0.04575153373577162,176.04971040935675,0.05228869827489558,176.9988299005848,0.07798112987319919,175.00584830409355,0.042864518387701035,42.26315789473684,0.5251448963893252,75.01169590643275,0.44575061988677206,10.416959066666667,0.017541780350308855,37.22924009824562,0.04548567334654298,17.623391838596493,0.15496519403134515,5.725146060292397,0.07016578523672069
3,145,11907,11920,11907,11924,2026-02-24 10:21:57+00:00,2026-02-24 10:38:58+00:00,14,18,17.016666666666666,high,18,0,0.16666666666666666,0.16666666666666666,173.0600001,174.68888980555553,173.94848539393942,7.283334500000001,3.717191349200312,0.0824516111548628,-0.2291158932876658,0.022181158678473954,0.17570256670547013,0.0030322146647312675,0.008358986197955859,0.017257657196403757,0.6529397413536366,0.010008968699188723,-0.008636691721475076,0.015329084853127046,2.2646555473075365,0.008860681690997565,0.010689127290528955,0.003912595759444339,-1.6288897055555556,0.2615529827174485,-0.4199997000000053,0.16057132771199029,0.5110958075311829,0.0932222307859653,0.512387356930595,0.10961165691941514,106.0277765,2.3682633978526977,69.21666632777777,1.3098983472730776,393.93333433333333,1.5470389566569838,175.16111161111112,1.0247698732989399,175.17777677777775,0.2991764725766308,174.9666663333333,0.11055526529548859,169.97777811111112,0.15475862532231874,170.01666766666665,0.0687225501992585,170.02777694444444,0.5585759445368874,174.99444411111114,0.18096134915896328,175.0,0.0,176.07222655555557,0.04479300824313366,177.0,0.057738491020582094,175.03889122222225,0.05905990900824567,43.0,0.0,76.16666666666667,0.7637626158259734,10.418888822222222,0.0162921063234644,37.22777813333333,0.044789604178749456,17.588888911111113,0.15947464212808576,5.866666688333334,0.1201850748730512
3,146,11927,12041,11927,12045,2026-02-24 10:41:58+00:00,2026-02-24 12:40:02+00:00,115,119,118.06666666666666,high,119,0,0.01680672268907563,0.01680672268907563,172.99008411932775,174.6924375336134,173.91864052711995,7.321009638655465,3.7313209248752424,0.07423406095853573,-0.005058519504558934,0.019894847549468762,0.17508562156308524,0.002279122266430503,-0.0038515040304764325,0.013017186940215478,0.653182995401544,0.009342737039778422,-0.01517802628408882,0.014303399055933749,2.2712776607187806,0.010080669115157426,-0.03491450995506229,0.004438325304519239,-1.702353414285716,0.18250505807719694,0.1266627666666409,0.10720750259356313,0.6093439849104488,0.0029568308799671236,0.5431744610449054,0.2491963214180802,105.90840321008402,2.2159308375537874,69.16302541596639,1.0316717632225452,395.0176476134454,1.7921225208889582,175.00420231092437,0.3467479617861061,174.94453826890756,0.667202483795589,175.01008363025213,0.13559514411441853,169.99243702521008,0.128443159117272,169.9991593613445,0.0864811005017649,169.9680673277311,0.6217264903689482,175.0025215378151,0.15635723431381604,175.0,0.0366701399575241,176.12857258823527,0.07117371689461453,176.9966389579832,0.07210555438941925,175.05882478991597,0.08342754361003833,42.84873949579832,0.5126739174006604,77.23529411764706,0.7414031932811017,10.41731093697479,0.01601989306220079,37.232773384873944,0.04693787097791195,17.63109252436975,0.14127144788507742,6.065546179915963,0.1064609546728957
3,147,12048,12122,12048,12126,2026-02-24 12:42:03+00:00,2026-02-24 13:59:05+00:00,75,79,77.03333333333333,high,79,0,0.02531645569620253,0.02531645569620253,172.99215199746837,174.68586524472576,173.91599558688145,7.359494544303798,3.7651449899629474,0.07605624308092761,-0.2129029945772154,0.020200083471865467,0.17394322457024872,0.0028051776288134135,0.007442502361262399,0.01612697267021467,0.6547447096262482,0.007392111919718556,-0.012526716647088598,0.011290067427865496,2.2682335831246796,0.008825356576595843,0.014467984713692594,0.003890849973413313,-1.693713247257385,0.14874889148588707,-0.32333123333333447,0.08782412945447221,-0.2599839717134576,0.11294768408603875,-0.30329475967668235,0.35261810202449845,104.81139249367088,1.984049625745736,68.6151896556962,0.9897050964345042,394.4822793164557,1.5910164580716877,174.97594944303793,0.27568795622159337,175.02025343037974,0.4813951623876633,175.00886091139242,0.10335047028574043,169.94430406329113,0.18538179042068406,170.0113921392405,0.12727743619858428,169.9468356708861,0.58544281386232,174.9924065063291,0.1507553878712954,174.99493640506327,0.03864621109550951,176.17468320253167,0.04895626087302232,177.00379788607594,0.0664560871450702,175.00253179746835,0.06359802672649441,42.379746835443036,0.4853237851311598,76.18987341772151,0.5529197384263684,10.41569615822785,0.017623699786623117,37.230380060759494,0.04598888979785239,17.62278494683544,0.1683495207443918,5.913924116835442,0.07751547388672014
3,148,12127,12197,12127,12201,2026-02-24 14:00:05+00:00,2026-02-24 15:12:08+00:00,71,75,72.05,high,75,0,0.06666666666666667,0.06666666666666667,173.007200072,174.6784450511111,173.91878824242426,7.3866662666666665,3.7608305518755847,0.0718047223497602,0.17008765373089174,0.01909278319225259,0.17406005464617724,0.002055747656296441,-0.008788424530312117,0.011810565384891369,0.6545187691809616,0.009833328411547385,-0.0017227451489164602,0.015023753136754834,2.271412578762729,0.006875028578011502,0.018616875897839336,0.003026763452087788,-1.6712449791111077,0.23919973545354975,-0.296667466666662,0.14312667409225305,-0.1266775421356638,-0.10363506246745376,-0.11140698714642283,0.19789550877084594,105.07866630666666,1.9990862476476596,68.759999996,0.7591222230652577,395.04133461333333,1.2196274159818248,175.03066690666668,0.42173337175468734,175.05200072000002,0.6874802822397269,175.00399944,0.11482294412880549,169.96666686666666,0.16110747004806752,169.98266642666664,0.12582883844219214,169.91600056000001,0.6275964144492697,175.00133441333335,0.1693071942473873,174.99866658666667,0.041614460809387945,176.13733457333336,0.06485252234152102,177.00666686666668,0.07888530646626406,175.01066730666668,0.0579076095830804,42.53333333333333,0.49888765156985887,77.02666666666667,0.32550814975289877,10.418533349333334,0.01382696794485697,37.236000224,0.04799923200000194,17.573333386666665,0.16438440802082005,6.005333328,0.022469710258737615
3,149,12203,12219,12203,12223,2026-02-24 15:14:08+00:00,2026-02-24 15:33:09+00:00,17,21,19.016666666666666,high,21,0,0.09523809523809523,0.09523809523809523,172.969523552381,174.71428583333335,173.92121206926407,7.3428569999999995,3.780201585588002,0.08032142207465824,0.18298857766334153,0.021247920317499263,0.1724471323273033,0.002585925126156958,-0.006438814480995397,0.014995466095944654,0.6517092018591364,0.007640042866355784,0.007487550001049503,0.0117230857636519,2.271716090545274,0.005263674847810967,0.0035394656504936783,0.0023170478343301874,-1.744762280952381,0.148860180789714,0.4299998000000187,0.08531831666400906,-0.06423190303239185,0.4905491679220977,-0.00043449605240786595,0.7669226560736159,104.56666626190476,2.2949909181280916,68.13333274285715,1.0020611461575895,395.1000002857143,1.0997849573749876,175.0095250952381,0.5326529256880943,174.8952353809524,0.5481380459980166,174.9619046190476,0.09500174969290044,169.95238023809526,0.19909080532233436,170.02857242857144,0.11605867630132877,170.03333390476192,0.6671425301741966,175.07143071428573,0.0824802183165015,175.0,0.03086252163262027,176.1857125714286,0.03498956126722927,176.9904756190476,0.06835029169720988,175.00476219047619,0.03749752530707071,42.142857142857146,0.34992710611188255,76.80952380952381,0.392676726249301,10.417618971428572,0.011507767073058058,37.22857177142857,0.045174672338942054,17.552381161904762,0.167954201727286,5.9904762,0.02935432304073804
3,150,12225,12241,12225,12245,2026-02-24 15:35:09+00:00,2026-02-24 15:55:10+00:00,17,21,20.016666666666666,high,21,0,0.09523809523809523,0.09523809523809523,172.9323808952381,174.65793705555558,173.87359334632032,7.4904763333333335,3.721107664437627,0.06165589864253941,-0.07242035993158513,0.01656923265934513,0.17590613182042855,0.003306129672991389,-0.006477455387986858,0.018794851769956534,0.6544338782562672,0.009748551038130819,-0.03677863348996124,0.01489615889706954,2.273162630254479,0.007475964199108902,0.009349502750996663,0.0032887942550208003,-1.7255561603174534,0.31913508406667607,-0.6233342333333098,0.1849462169970546,-0.3625155790162466,-0.20681902245619543,-0.2716155240365095,0.06424420888008082,106.2428570952381,1.624094793404559,69.52380915714286,1.2258735933605127,395.24285885714295,1.2930475461204884,174.7904764761905,0.6202203814409265,174.94761947619048,1.4503264410136094,174.96666538095238,0.09428226793415388,169.94761876190475,0.17076699861699876,170.00952438095243,0.1376840776278645,169.79523795238097,0.634317037345227,175.01428657142858,0.08330088082857623,175.0,0.03086252163262027,176.13809780952386,0.048557720017485526,176.98571342857142,0.06389148975938884,175.01428657142858,0.034994810173827585,42.42857142857143,0.4948716593053935,77.14285714285714,0.3499271061118826,10.414761842857143,0.01789360607582317,37.22857177142857,0.04517467233894207,17.700000038095236,0.1112694883970929,6.028571400476191,0.05471006722519309
3,151,12247,12273,12247,12277,2026-02-24 15:57:10+00:00,2026-02-24 16:27:11+00:00,27,31,30.016666666666666,high,31,0,0.06451612903225806,0.06451612903225806,173.0077424,174.7220432688172,173.942815601173,7.390324709677422,3.7402392467827186,0.06316867765449528,-0.002792196326327101,0.016888940382311576,0.1747680075801407,0.0016502851613438823,0.0020509468325851654,0.009442718860241834,0.6536096329313651,0.008685042391467572,0.00713612017426013,0.013287812715544203,2.272383433028342,0.01517473416218535,-0.02034169132887742,0.0066778933262871066,-1.7143008688171968,0.21177256371025827,0.326666766666591,0.1235329034490739,0.2064736285708114,-0.23930750841130452,0.22547021281970453,-0.08956358274242705,105.7064518064516,1.7699895006079964,69.07741940645161,0.5784904404594009,395.264517483871,2.6104678602104006,174.94193635483873,0.29596596397684743,175.13871074193543,0.6861192888116594,175.00322503225806,0.08607820426479178,169.95483938709677,0.13158820061861132,170.00000048387096,0.14368410697819245,169.99999951612904,0.7075632970766591,174.96451690322584,0.17329499792538244,175.02258103225805,0.07914996116661646,176.22257900000005,0.0974151164069526,177.022581516129,0.0905550500142813,175.10000164516126,0.07619893328884426,42.54838709677419,0.49765318130779074,77.29032258064517,0.6321263852343686,10.416774032258061,0.013533057611960577,37.23870985806452,0.0487078299220651,17.667741767741937,0.17850075991663295,6.099999903870968,0.08798818542395624
3,152,12277,12348,12277,12352,2026-02-24 16:27:11+00:00,2026-02-24 17:41:14+00:00,72,76,74.05,high,76,0,0.039473684210526314,0.039473684210526314,172.98052629210528,174.67982479166668,173.90741638277512,7.413157815789472,3.776461708406476,0.06931394132284421,-0.07119357659479597,0.01835420207453714,0.17326341622192162,0.0025225590259551965,0.0004988008070888061,0.014559097823190892,0.6542011424082123,0.008676599836662375,-0.01078513317367169,0.01326289312904975,2.2806137807552176,0.008859752916147295,0.020474372586471112,0.0038848107430156007,-1.6992984995614053,0.21560355541366058,-0.19666446666667525,0.12687797668820905,-0.22305068304677889,-0.0370323268334846,-0.21146640117909493,0.29905368398336896,105.05526343421053,1.7924101189244233,68.71710536842106,0.9013714146597641,396.6157897105263,1.6022232697625183,175.03684174999998,0.42234979104688236,174.92500043421055,0.7169238724098351,175.01052635526315,0.11189704415992975,169.9263149210526,0.20285266547401917,170.003948,0.08341928119714423,169.9026320526316,0.6714036092592048,174.9960529868421,0.13222929664656308,174.9881569868421,0.05841850732194315,176.18552718421049,0.07897761669340751,176.99210518421052,0.07392220879157088,175.01447435526316,0.04786140511488783,42.276315789473685,0.4471748807359586,77.17105263157895,0.4100114855495496,10.417236810526315,0.014920732477844962,37.234210778947364,0.04744070508741746,17.622368410526317,0.15777943132032124,6.030263128552631,0.06286934654043988
3,153,12352,12375,12352,12379,2026-02-24 17:41:14+00:00,2026-02-24 18:07:15+00:00,24,28,26.016666666666666,high,28,0,0.10714285714285714,0.10714285714285714,173.02499925,174.67797660119052,173.9266232597403,7.407143178571429,3.784107037729801,0.07419565175777514,0.12621933215155323,0.0196071757532227,0.17304775928421232,0.0032965665092176836,-0.004625741360477248,0.01905003868789441,0.6546477416792412,0.008777844581271278,0.0049571591815946725,0.013408500514727464,2.2674970895219535,0.01066511588385587,-0.013601957491222283,0.00470347500472618,-1.6529773511904853,0.1942479488645223,0.22333223333333763,0.11751398089309792,0.2175223433266912,0.3690115935925265,0.2670876512770472,0.527347203404919,104.2607135714286,2.1569388290467417,68.24642862142856,1.3494667127541726,394.3785716428571,1.9627534041627823,174.98571235714283,0.4874964971233281,175.2035718571429,0.521319321247457,174.9678573571429,0.10369519458876193,169.96785574999998,0.16486658262204942,169.99999892857142,0.10690690218594658,169.91428646428568,0.7169950267501605,174.94999914285717,0.16366341771206502,175.0142860357143,0.06388993253942243,176.22143167857146,0.09006690544813659,176.97499957142858,0.08291833342014321,174.9928567142857,0.025755482918148505,42.25,0.4330127018922193,76.14285714285714,0.8748177652797064,10.419999964285717,0.019820622379143064,37.2250004,0.04330057736890065,17.6178569,0.1793907299163669,5.896428603214285,0.1148979201447353
3,154,12384,12395,12384,12399,2026-02-24 18:12:15+00:00,2026-02-24 18:27:16+00:00,12,16,15.016666666666667,high,16,0,0.125,0.125,172.8049997375,174.69583289583332,173.8363632784091,7.468749062499999,3.7612046023627137,0.08790932786888377,0.2994882289685643,0.023372652424614414,0.17310072932492876,0.003178819838930607,-0.007251301783986419,0.018363988709508085,0.6508774296782389,0.011283412815757546,0.025633237438521195,0.0173356953264388,2.2768904988804572,0.007868151940652738,0.02445794683373448,0.0034556567145066896,-1.890833158333331,0.2593840534788,-1.0266652666666403,0.13717976773129642,-0.16031189238847451,0.029757855725497637,-0.2562894460949631,0.08640446827210534,105.287500375,2.3143233264560523,68.5124993125,1.1751995706867058,395.806249625,1.3635776627189664,174.356247,0.5476859729890832,174.7125005625,1.448220498041215,174.99374962500002,0.08268468925448298,169.925001125,0.14361452316699916,170.03750037499998,0.1316955651938756,169.91875075000002,0.6115742877062745,175.0562486875,0.17309173195076244,174.981248875,0.052666595888521184,176.1937475625,0.024203967360661358,176.993749625,0.07474361399216807,175.031251875,0.046354021618784075,42.3125,0.46351240544347894,77.0,0.3535533905932738,10.41687499375,0.0160931067852229,37.2250004,0.04330057736890065,17.6687503,0.091642818869511,6.0,0.03535530370398841
3,155,12400,12419,12400,12423,2026-02-24 18:28:16+00:00,2026-02-24 18:51:16+00:00,20,24,23.0,high,24,0,0.08333333333333333,0.08333333333333333,172.98916651666664,174.70069502777778,173.92272752272729,7.387500750000001,3.8398164501248324,0.07217858726717621,-0.05059258460456473,0.018797405606413735,0.17047744118589447,0.0014658051528181138,0.0013691847123978862,0.008598235300937849,0.6545458930984663,0.010485177490807351,-0.0033936407749529662,0.01601901043358929,2.2762967808896444,0.0062874517188982754,-0.016374806383839147,0.00276214058363732,-1.7115285111111131,0.1970121246958866,0.9733322333332808,0.11510887689974128,-0.06763856644165313,0.22605123112222203,0.15395255593751014,0.5818554695302689,103.13749941666667,1.8098833255453677,67.4916671125,0.5751209478513426,395.90000025,1.200000541694644,175.0958347083333,0.23713334930784424,174.82500075,0.674690129503366,175.0749995,0.11636974126858314,169.95416454166667,0.191439966489493,169.99583308333334,0.06109899196380921,169.95833333333334,0.6794088954618722,175.0291684166667,0.09780654451940614,175.02083458333334,0.04061407980195997,176.17499925,0.043297373074899975,177.01250075,0.05995149091505603,175.00833383333335,0.039967660610037356,42.0,0.28867513459481287,76.83333333333333,0.3726779962499649,10.421250020833334,0.015360241903232442,37.2375002,0.048411517230925426,17.679166633333335,0.14713666266601277,5.9875000125,0.033071858316416076
3,156,12426,12480,12426,12484,2026-02-24 18:54:17+00:00,2026-02-24 19:51:19+00:00,55,59,57.03333333333333,high,59,0,0.05084745762711865,0.05084745762711865,172.9661014915254,174.69039542090397,173.90662545300466,7.3762721525423744,3.8348119689244444,0.06848789717735805,-0.04337159225251064,0.017859518988767253,0.17079875913801287,0.002130388373080308,-0.002208534631577469,0.012473090459391808,0.654893887757451,0.009445003332454285,-0.015939696800573944,0.014422188859933857,2.2752214496322867,0.007679281256367206,-0.01519403105264594,0.0033751797028848795,-1.724293929378532,0.18987659426312115,0.6533340333333229,0.1101184612599989,-0.1316544045781378,0.03241312315388027,-0.18393848028887697,0.39910711090800555,103.21186455932204,1.8148247742937247,67.57966108983051,0.7633064714884312,395.6762721016949,1.4062018843184176,175.03728808474577,0.43991552205746903,174.89830483050844,0.6004215335430112,174.96779594915253,0.11562820666863427,169.9288136101695,0.17568407591122334,169.99830498305087,0.05672611702615126,169.95762711864407,0.6314367447879817,174.99661047457627,0.09736715041904197,174.99152491525425,0.03812846343225627,176.18813442372877,0.04541393026903988,177.00508505084747,0.06992843730107973,175.00339054237293,0.058125193576883255,41.74576271186441,0.4354316128361061,75.79661016949153,0.8592401258058696,10.41949148983051,0.014777881795150034,37.23728833898305,0.04835631990578237,17.70847432542373,0.13185487674329496,5.835593183898305,0.12987969937927293
3,157,12486,12514,12486,12518,2026-02-24 19:53:19+00:00,2026-02-24 20:24:20+00:00,29,33,31.016666666666666,high,33,0,0.06060606060606061,0.06060606060606061,173.00909099999998,174.69191873737373,173.9269970385675,7.384848393939394,3.8140307361765857,0.07177459219959047,0.09882988562274653,0.018818566803565313,0.1715884922892959,0.0027025152792530343,-0.0013007153515920966,0.01574997975211898,0.6543223256375176,0.00985279139925887,0.01242760173837476,0.015058008894407088,2.27479430968626,0.006568599510567847,-0.0109754375469584,0.0028875575618411797,-1.682827737373738,0.18499799849002224,0.08667086666662271,0.10993281984924651,0.006956875901646225,0.1986762342971405,-0.03781347573678269,0.5860539863949231,103.76969721515151,1.8747901746093556,67.88787887272727,1.0391599396128086,395.6484846666667,1.288439545111526,174.94848584848486,0.6045893583323101,175.16363572727272,0.6949242145197523,175.03636354545455,0.0979141638879933,169.90606087878788,0.20291710280081413,169.990909,0.08999782376056054,169.98787851515152,0.6284937283628222,174.9878776060606,0.16284991883809008,174.99090854545454,0.028749703607529355,176.18484775757577,0.049974634662981805,177.00303048484847,0.07582270668459361,174.9969695151515,0.038809141969015644,42.06060606060606,0.2386062992124791,76.45454545454545,0.4979295977319692,10.416666681818182,0.013633115507523831,37.2333336,0.0471396978318718,17.71818178181818,0.10575686133572489,5.9636363999999995,0.04810452118751429
3,158,12527,12726,12527,12730,2026-02-24 20:33:20+00:00,2026-02-24 23:52:28+00:00,200,204,199.13333333333333,high,204,0,0.0196078431372549,0.0196078431372549,172.98931390784313,174.68750031862746,173.91559740463458,7.401471294117648,3.8153570226304514,0.07943232246060127,-0.03192209829842696,0.020819106046814362,0.17113239383140103,0.0028007544274929862,7.293913307643285e-05,0.016366009758808604,0.652770626131024,0.009468106292278747,-0.005247480736418009,0.014504491950558925,2.28261663817971,0.009773908159824086,-0.038863259825291596,0.004281887723213287,-1.6981864107843119,0.23354466109784425,0.4300048000000345,0.1375259274333617,-0.06043294690044995,0.06414551998092835,0.0017509387483258631,0.3334769887318131,104.09215666225491,2.1376955845615924,67.93529386666665,1.069693655862348,396.98284401960785,1.7626433714067617,174.9970593088235,0.37728536087014997,175.0009803039216,0.7159244782974501,174.99313743137256,0.12967617009300791,169.95196099019606,0.16071632732593621,170.00343150490195,0.10355652661869728,169.937254372549,0.7384962742198476,175.0034317254902,0.13875551832677047,174.99950984803922,0.03770238134963054,176.18137401960783,0.07373642334840332,176.99460781372554,0.08056796445874108,175.00882413235294,0.05442137152709178,41.89705882352941,0.34893560346190206,75.45588235294117,2.662929005459957,10.416666633333332,0.019037261194649345,37.235294352941175,0.04778769658836362,17.54558825098039,0.19410447964946234,5.802941180196078,0.3750701451496615
